149 129 24 126
145 130 24 88
146 130 24 138
147 130 24 224
148 130 24 214
149 130 24 194
150 130 24 148
144 131 24 86
145 131 24 138
146 131 24 214
147 131 24 288
148 131 24 274
149 131 24 254
151 131 24 148
144 132 24 74
145 132 24 126
147 132 24 288
148 132 24 288
149 132 24 274
150 132 24 254
151 132 24 194
152 132 24 126
145 133 24 122
146 133 24 198
147 133 24 288
148 133 24 288
149 133 24 288
150 133 24 274
151 133 24 214
152 133 24 162
143 134 24 14
144 134 24 74
145 134 24 126
147 134 24 288
148 134 24 288
149 134 24 288
150 134 24 288
151 134 24 224
152 134 24 176
144 135 24 64
145 135 24 112
146 135 24 176
147 135 24 288
148 135 24 288
149 135 24 288
150 135 24 262
144 136 24 38
148 136 24 288
149 136 24 262
150 136 24 226
151 136 24 166
152 136 24 98
144 137 24 24
145 137 24 54
146 137 24 88
148 137 24 176
149 137 24 162
150 137 24 142
152 137 24 62
144 138 24 14
145 138 24 34
146 138 24 54
148 138 24 112
150 138 24 82
151 138 24 62
145 139 24 14
146 139 24 24
147 139 24 38
148 139 24 64
145 129 25 72
146 129 25 112
147 129 25 176
148 129 25 162
149 129 25 126
145 130 25 88
146 130 25 138
147 130 25 224
148 130 25 214
149 130 25 194
150 130 25 148
144 131 25 86
145 131 25 138
146 131 25 214
147 131 25 288
148 131 25 274
149 131 25 254
151 131 25 148
144 132 25 74
145 132 25 126
147 132 25 288
148 132 25 288
149 132 25 274
150 132 25 254
151 132 25 194
152 132 25 126
145 133 25 122
146 133 25 198
147 133 25 288
148 133 25 288
149 133 25 288
150 133 25 274
151 133 25 214
152 133 25 162
143 134 25 14
144 134 25 74
145 134 25 126
147 134 25 288
148 134 25 288
149 134 25 288
150 134 25 288
151 134 25 224
152 134 25 176
144 135 25 64
145 135 25 112
146 135 25 176
147 135 25 288
148 135 25 288
149 135 25 288
150 135 25 262
144 136 25 38
148 136 25 288
149 136 25 262
150 136 25 226
151 136 25 166
152 136 25 98
144 137 25 24
145 137 25 54
146 137 25 88
148 137 25 176
149 137 25 162
150 137 25 142
152 137 25 62
144 138 25 14
145 138 25 34
146 138 25 54
148 138 25 112
150 138 25 82
151 138 25 62
145 139 25 14
146 139 25 24
147 139 25 38
148 139 25 64
145 129 26 72
146 129 26 112
147 129 26 176
148 129 26 162
149 129 26 126
145 130 26 88
146 130 26 138
147 130 26 224
148 130 26 214
149 130 26 194
150 130 26 148
144 131 26 86
145 131 26 138
146 131 26 214
147 131 26 288
148 131 26 274
149 131 26 254
151 131 26 148
144 132 26 74
145 132 26 126
147 132 26 288
148 132 26 288
149 132 26 274
150 132 26 254
151 132 26 194
152 132 26 126
145 133 26 122
146 133 26 198
147 133 26 288
148 133 26 288
149 133 26 288
150 133 26 274
151 133 26 214
152 133 26 162
143 134 26 14
144 134 26 74
145 134 26 126
147 134 26 288
148 134 26 288
149 134 26 288
150 134 26 288
151 134 26 224
152 134 26 176
144 135 26 64
145 135 26 112
146 135 26 176
147 135 26 288
148 135 26 288
149 135 26 288
150 135 26 262
144 136 26 38
148 136 26 288
149 136 26 262
150 136 26 226
151 136 26 166
152 136 26 98
144 137 26 24
145 137 26 54
146 137 26 88
148 137 26 176
149 137 26 162
150 137 26 142
152 137 26 62
144 138 26 14
145 138 26 34
146 138 26 54
148 138 26 112
150 138 26 82
151 138 26 62
145 139 26 14
146 139 26 24
147 139 26 38
148 139 26 64
145 129 27 72
146 129 27 112
147 129 27 176
148 129 27 162
149 129 27 126
145 130 27 88
146 130 27 138
147 130 27 224
148 130 27 214
149 130 27 194
150 130 27 148
144 131 27 86
145 131 27 138
146 131 27 214
147 131 27 288
148 131 27 274
149 131 27 254
151 131 27 148
144 132 27 74
145 132 27 126
147 132 27 288
148 132 27 288
149 132 27 274
150 132 27 254
151 132 27 194
152 132 27 126
145 133 27 122
146 133 27 198
147 133 27 288
148 133 27 288
149 133 27 288
150 133 27 274
151 133 27 214
152 133 27 162
143 134 27 14
144 134 27 74
145 134 27 126
147 134 27 288
148 134 27 288
149 134 27 288
150 134 27 288
151 134 27 224
152 134 27 176
144 135 27 64
145 135 27 112
146 135 27 176
147 135 27 288
148 135 27 288
149 135 27 288
150 135 27 262
144 136 27 38
148 136 27 288
149 136 27 262
150 136 27 226
151 136 27 166
152 136 27 98
144 137 27 24
145 137 27 54
146 137 27 88
148 137 27 176
149 137 27 162
150 137 27 142
152 137 27 62
144 138 27 14
145 138 27 34
146 138 27 54
148 138 27 112
150 138 27 82
151 138 27 62
145 139 27 14
146 139 27 24
147 139 27 38
148 139 27 64
145 129 28 72
146 129 28 112
147 129 28 176
148 129 28 162
149 129 28 126
145 130 28 88
146 130 28 138
147 130 28 224
148 130 28 214
149 130 28 194
150 130 28 148
144 131 28 86
145 131 28 138
146 131 28 214
147 131 28 288
148 131 28 274
149 131 28 254
151 131 28 148
144 132 28 74
145 132 28 126
147 132 28 288
148 132 28 288
149 132 28 274
150 132 28 254
151 132 28 194
152 132 28 126
145 133 28 122
146 133 28 198
147 133 28 288
148 133 28 288
149 133 28 288
150 133 28 274
151 133 28 214
152 133 28 162
143 134 28 14
144 134 28 74
145 134 28 126
147 134 28 288
148 134 28 288
149 134 28 288
150 134 28 288
151 134 28 224
152 134 28 176
144 135 28 64
145 135 28 112
146 135 28 176
147 135 28 288
148 135 28 288
149 135 28 288
150 135 28 262
144 136 28 38
148 136 28 288
149 136 28 262
150 136 28 226
151 136 28 166
152 136 28 98
144 137 28 24
145 137 28 54
146 137 28 88
148 137 28 176
149 137 28 162
150 137 28 142
152 137 28 62
144 138 28 14
145 138 28 34
146 138 28 54
148 138 28 112
150 138 28 82
151 138 28 62
145 139 28 14
146 139 28 24
147 139 28 38
148 139 28 64
145 129 29 72
146 129 29 112
147 129 29 176
148 129 29 162
149 129 29 126
145 130 29 88
146 130 29 138
147 130 29 224
148 130 29 214
149 130 29 194
150 130 29 148
144 131 29 86
145 131 29 138
146 131 29 214
147 131 29 288
148 131 29 274
149 131 29 254
151 131 29 148
144 132 29 74
145 132 29 126
147 132 29 288
148 132 29 288
149 132 29 274
150 132 29 254
151 132 29 194
152 132 29 126
145 133 29 122
146 133 29 198
147 133 29 288
148 133 29 288
149 133 29 288
150 133 29 274
151 133 29 214
152 133 29 162
143 134 29 14
144 134 29 74
145 134 29 126
147 134 29 288
148 134 29 288
149 134 29 288
150 134 29 288
151 134 29 224
152 134 29 176
144 135 29 64
145 135 29 112
146 135 29 176
147 135 29 288
148 135 29 288
149 135 29 288
150 135 29 262
144 136 29 38
148 136 29 288
149 136 29 262
150 136 29 226
151 136 29 166
152 136 29 98
144 137 29 24
145 137 29 54
146 137 29 88
148 137 29 176
149 137 29 162
150 137 29 142
152 137 29 62
144 138 29 14
145 138 29 34
146 138 29 54
148 138 29 112
150 138 29 82
151 138 29 62
145 139 29 14
146 139 29 24
147 139 29 38
148 139 29 64
145 129 30 72
146 129 30 112
147 129 30 176
148 129 30 162
149 129 30 126
145 130 30 88
146 130 30 138
147 130 30 224
148 130 30 214
149 130 30 194
150 130 30 148
144 131 30 86
145 131 30 138
146 131 30 214
147 131 30 288
148 131 30 274
149 131 30 254
151 131 30 148
144 132 30 74
145 132 30 126
147 132 30 288
148 132 30 288
149 132 30 274
150 132 30 254
151 132 30 194
152 132 30 126
145 133 30 122
146 133 30 198
147 133 30 288
148 133 30 288
149 133 30 288
150 133 30 274
151 133 30 214
152 133 30 162
143 134 30 14
144 134 30 74
145 134 30 126
147 134 30 288
148 134 30 288
149 134 30 288
150 134 30 288
151 134 30 224
152 134 30 176
144 135 30 64
145 135 30 112
146 135 30 176
147 135 30 288
148 135 30 288
149 135 30 288
150 135 30 262
144 136 30 38
148 136 30 288
149 136 30 262
150 136 30 226
151 136 30 166
152 136 30 98
144 137 30 24
145 137 30 54
146 137 30 88
148 137 30 176
149 137 30 162
150 137 30 142
152 137 30 62
144 138 30 14
145 138 30 34
146 138 30 54
148 138 30 112
150 138 30 82
151 138 30 62
145 139 30 14
146 139 30 24
147 139 30 38
148 139 30 64
145 129 31 72
146 129 31 112
147 129 31 176
148 129 31 162
149 129 31 126
145 130 31 88
146 130 31 138
147 130 31 224
148 130 31 214
149 130 31 194
150 130 31 148
144 131 31 86
145 131 31 138
146 131 31 214
147 131 31 288
148 131 31 274
149 131 31 254
151 131 31 148
144 132 31 74
145 132 31 126
147 132 31 288
148 132 31 288
149 132 31 274
150 132 31 254
151 132 31 194
152 132 31 126
145 133 31 122
146 133 31 198
147 133 31 288
148 133 31 288
149 133 31 288
150 133 31 274
151 133 31 214
152 133 31 162
143 134 31 14
144 134 31 74
145 134 31 126
147 134 31 288
148 134 31 288
149 134 31 288
150 134 31 288
151 134 31 224
152 134 31 176
144 135 31 64
145 135 31 112
146 135 31 176
147 135 31 288
148 135 31 288
149 135 31 288
150 135 31 262
144 136 31 38
148 136 31 288
149 136 31 262
150 136 31 226
151 136 31 166
152 136 31 98
144 137 31 24
145 137 31 54
146 137 31 88
148 137 31 176
149 137 31 162
150 137 31 142
152 137 31 62
144 138 31 14
145 138 31 34
146 138 31 54
148 138 31 112
150 138 31 82
151 138 31 62
145 139 31 14
146 139 31 24
147 139 31 38
148 139 31 64
145 129 32 72
146 129 32 112
147 129 32 176
148 129 32 162
149 129 32 126
145 130 32 88
146 130 32 138
147 130 32 224
148 130 32 214
149 130 32 194
150 130 32 148
144 131 32 86
145 131 32 138
146 131 32 214
147 131 32 288
148 131 32 274
149 131 32 254
151 131 32 148
144 132 32 74
145 132 32 126
147 132 32 288
148 132 32 288
149 132 32 274
150 132 32 254
151 132 32 194
152 132 32 126
145 133 32 122
146 133 32 198
147 133 32 288
148 133 32 288
149 133 32 288
150 133 32 274
151 133 32 214
152 133 32 162
143 134 32 14
144 134 32 74
145 134 32 126
147 134 32 288
148 134 32 288
149 134 32 288
150 134 32 288
151 134 32 224
152 134 32 176
144 135 32 64
145 135 32 112
146 135 32 176
147 135 32 288
148 135 32 288
149 135 32 288
150 135 32 262
144 136 32 38
148 136 32 288
149 136 32 262
150 136 32 226
151 136 32 166
152 136 32 98
144 137 32 24
145 137 32 54
146 137 32 88
148 137 32 176
149 137 32 162
150 137 32 142
152 137 32 62
144 138 32 14
145 138 32 34
146 138 32 54
148 138 32 112
150 138 32 82
151 138 32 62
145 139 32 14
146 139 32 24
147 139 32 38
148 139 32 64
145 129 33 72
146 129 33 112
147 129 33 176
148 129 33 162
149 129 33 126
145 130 33 88
146 130 33 138
147 130 33 224
148 130 33 214
149 130 33 194
150 130 33 148
144 131 33 86
145 131 33 138
146 131 33 214
147 131 33 288
148 131 33 274
149 131 33 254
151 131 33 148
144 132 33 74
145 132 33 126
147 132 33 288
148 132 33 288
149 132 33 274
150 132 33 254
151 132 33 194
152 132 33 126
145 133 33 122
146 133 33 198
147 133 33 288
148 133 33 288
149 133 33 288
150 133 33 274
151 133 33 214
152 133 33 162
143 134 33 14
144 134 33 74
145 134 33 126
147 134 33 288
148 134 33 288
149 134 33 288
150 134 33 288
151 134 33 224
152 134 33 176
144 135 33 64
145 135 33 112
146 135 33 176
147 135 33 288
148 135 33 288
149 135 33 288
150 135 33 262
144 136 33 38
148 136 33 288
149 136 33 262
150 136 33 226
151 136 33 166
152 136 33 98
144 137 33 24
145 137 33 54
146 137 33 88
148 137 33 176
149 137 33 162
150 137 33 142
152 137 33 62
144 138 33 14
145 138 33 34
146 138 33 54
148 138 33 112
150 138 33 82
151 138 33 62
145 139 33 14
146 139 33 24
147 139 33 38
148 139 33 64
145 129 34 72
146 129 34 112
147 129 34 176
148 129 34 162
149 129 34 126
145 130 34 88
146 130 34 138
147 130 34 224
148 130 34 214
149 130 34 194
150 130 34 148
144 131 34 86
145 131 34 138
146 131 34 214
147 131 34 288
148 131 34 274
149 131 34 254
151 131 34 148
144 132 34 74
145 132 34 126
147 132 34 288
148 132 34 288
149 132 34 274
150 132 34 254
151 132 34 194
152 132 34 126
145 133 34 122
146 133 34 198
147 133 34 288
148 133 34 288
149 133 34 288
150 133 34 274
151 133 34 214
152 133 34 162
143 134 34 14
144 134 34 74
145 134 34 126
147 134 34 288
148 134 34 288
149 134 34 288
150 134 34 288
151 134 34 224
152 134 34 176
144 135 34 64
145 135 34 112
146 135 34 176
147 135 34 288
148 135 34 288
149 135 34 288
150 135 34 262
144 136 34 38
148 136 34 288
149 136 34 262
150 136 34 226
151 136 34 166
152 136 34 98
144 137 34 24
145 137 34 54
146 137 34 88
148 137 34 176
149 137 34 162
150 137 34 142
152 137 34 62
144 138 34 14
145 138 34 34
146 138 34 54
148 138 34 112
150 138 34 82
151 138 34 62
145 139 34 14
146 139 34 24
147 139 34 38
148 139 34 64
145 129 35 72
146 129 35 112
147 129 35 176
148 129 35 162
149 129 35 126
145 130 35 88
146 130 35 138
147 130 35 224
148 130 35 214
149 130 35 194
150 130 35 148
144 131 35 86
145 131 35 138
146 131 35 214
147 131 35 288
148 131 35 274
149 131 35 254
151 131 35 148
144 132 35 74
145 132 35 126
147 132 35 288
148 132 35 288
149 132 35 274
150 132 35 254
151 132 35 194
152 132 35 126
145 133 35 122
146 133 35 198
147 133 35 288
148 133 35 288
149 133 35 288
150 133 35 274
151 133 35 214
152 133 35 162
143 134 35 14
144 134 35 74
145 134 35 126
147 134 35 288
148 134 35 288
149 134 35 288
150 134 35 288
151 134 35 224
152 134 35 176
144 135 35 64
145 135 35 112
146 135 35 176
147 135 35 288
148 135 35 288
149 135 35 288
150 135 35 262
144 136 35 38
148 136 35 288
149 136 35 262
150 136 35 226
151 136 35 166
152 136 35 98
144 137 35 24
145 137 35 54
146 137 35 88
148 137 35 176
149 137 35 162
150 137 35 142
152 137 35 62
144 138 35 14
145 138 35 34
146 138 35 54
148 138 35 112
150 138 35 82
151 138 35 62
145 139 35 14
146 139 35 24
147 139 35 38
148 139 35 64
145 129 36 72
146 129 36 112
147 129 36 176
148 129 36 162
149 129 36 126
145 130 36 88
146 130 36 138
147 130 36 224
148 130 36 214
149 130 36 194
150 130 36 148
144 131 36 86
145 131 36 138
146 131 36 214
147 131 36 288
148 131 36 274
149 131 36 254
151 131 36 148
144 132 36 74
145 132 36 126
147 132 36 288
148 132 36 288
149 132 36 274
150 132 36 254
151 132 36 194
152 132 36 126
145 133 36 122
146 133 36 198
147 133 36 288
148 133 36 288
149 133 36 288
150 133 36 274
151 133 36 214
152 133 36 162
143 134 36 14
144 134 36 74
145 134 36 126
147 134 36 288
148 134 36 288
149 134 36 288
150 134 36 288
151 134 36 224
152 134 36 176
144 135 36 64
145 135 36 112
146 135 36 176
147 135 36 288
148 135 36 288
149 135 36 288
150 135 36 262
144 136 36 38
148 136 36 288
149 136 36 262
150 136 36 226
151 136 36 166
152 136 36 98
144 137 36 24
145 137 36 54
146 137 36 88
148 137 36 176
149 137 36 162
150 137 36 142
152 137 36 62
144 138 36 14
145 138 36 34
146 138 36 54
148 138 36 112
150 138 36 82
151 138 36 62
145 139 36 14
146 139 36 24
147 139 36 38
148 139 36 64
145 129 37 72
146 129 37 112
147 129 37 176
148 129 37 162
149 129 37 126
145 130 37 88
146 130 37 138
147 130 37 224
148 130 37 214
149 130 37 194
150 130 37 148
144 131 37 86
145 131 37 138
146 131 37 214
147 131 37 288
148 131 37 274
149 131 37 254
151 131 37 148
144 132 37 74
145 132 37 126
147 132 37 288
148 132 37 288
149 132 37 274
150 132 37 254
151 132 37 194
152 132 37 126
145 133 37 122
146 133 37 198
147 133 37 288
148 133 37 288
149 133 37 288
150 133 37 274
151 133 37 214
152 133 37 162
143 134 37 14
144 134 37 74
145 134 37 126
147 134 37 288
148 134 37 288
149 134 37 288
150 134 37 288
151 134 37 224
152 134 37 176
144 135 37 64
145 135 37 112
146 135 37 176
147 135 37 288
148 135 37 288
149 135 37 288
150 135 37 262
144 136 37 38
148 136 37 288
149 136 37 262
150 136 37 226
151 136 37 166
152 136 37 98
144 137 37 24
145 137 37 54
146 137 37 88
148 137 37 176
149 137 37 162
150 137 37 142
152 137 37 62
144 138 37 14
145 138 37 34
146 138 37 54
148 138 37 112
150 138 37 82
151 138 37 62
145 139 37 14
146 139 37 24
147 139 37 38
148 139 37 64
145 129 38 72
146 129 38 112
147 129 38 176
148 129 38 162
149 129 38 126
145 130 38 88
146 130 38 138
147 130 38 224
148 130 38 214
149 130 38 194
150 130 38 148
144 131 38 86
145 131 38 138
146 131 38 214
147 131 38 288
148 131 38 274
149 131 38 254
151 131 38 148
144 132 38 74
145 132 38 126
147 132 38 288
148 132 38 288
149 132 38 274
150 132 38 254
151 132 38 194
152 132 38 126
145 133 38 122
146 133 38 198
147 133 38 288
148 133 38 288
149 133 38 288
150 133 38 274
151 133 38 214
152 133 38 162
143 134 38 14
144 134 38 74
145 134 38 126
147 134 38 288
148 134 38 288
149 134 38 288
150 134 38 288
151 134 38 224
152 134 38 176
144 135 38 64
145 135 38 112
146 135 38 176
147 135 38 288
148 135 38 288
149 135 38 288
150 135 38 262
144 136 38 38
148 136 38 288
149 136 38 262
150 136 38 226
151 136 38 166
152 136 38 98
144 137 38 24
145 137 38 54
146 137 38 88
148 137 38 176
149 137 38 162
150 137 38 142
152 137 38 62
144 138 38 14
145 138 38 34
146 138 38 54
148 138 38 112
150 138 38 82
151 138 38 62
145 139 38 14
146 139 38 24
147 139 38 38
148 139 38 64
145 129 39 72
146 129 39 112
147 129 39 176
148 129 39 162
149 129 39 126
145 130 39 88
146 130 39 138
147 130 39 224
148 130 39 214
149 130 39 194
150 130 39 148
144 131 39 86
145 131 39 138
146 131 39 214
147 131 39 288
148 131 39 274
149 131 39 254
151 131 39 148
144 132 39 74
145 132 39 126
147 132 39 288
148 132 39 288
149 132 39 274
150 132 39 254
151 132 39 194
152 132 39 126
145 133 39 122
146 133 39 198
147 133 39 288
148 133 39 288
149 133 39 288
150 133 39 274
151 133 39 214
152 133 39 162
143 134 39 14
144 134 39 74
145 134 39 126
147 134 39 288
148 134 39 288
149 134 39 288
150 134 39 288
151 134 39 224
152 134 39 176
144 135 39 64
145 135 39 112
146 135 39 176
147 135 39 288
148 135 39 288
149 135 39 288
150 135 39 262
144 136 39 38
148 136 39 288
149 136 39 262
150 136 39 226
151 136 39 166
152 136 39 98
144 137 39 24
145 137 39 54
146 137 39 88
148 137 39 176
149 137 39 162
150 137 39 142
152 137 39 62
144 138 39 14
145 138 39 34
146 138 39 54
148 138 39 112
150 138 39 82
151 138 39 62
145 139 39 14
146 139 39 24
147 139 39 38
148 139 39 64
145 129 40 72
146 129 40 112
147 129 40 176
148 129 40 162
149 129 40 126
145 130 40 88
146 130 40 138
147 130 40 224
148 130 40 214
149 130 40 194
150 130 40 148
144 131 40 86
145 131 40 138
146 131 40 214
147 131 40 288
148 131 40 274
149 131 40 254
151 131 40 148
144 132 40 74
145 132 40 126
147 132 40 288
148 132 40 288
149 132 40 274
150 132 40 254
151 132 40 194
152 132 40 126
145 133 40 122
146 133 40 198
147 133 40 288
148 133 40 288
149 133 40 288
150 133 40 274
151 133 40 214
152 133 40 162
143 134 40 14
144 134 40 74
145 134 40 126
147 134 40 288
148 134 40 288
149 134 40 288
150 134 40 288
151 134 40 224
152 134 40 176
144 135 40 64
145 135 40 112
146 135 40 176
147 135 40 288
148 135 40 288
149 135 40 288
150 135 40 262
144 136 40 38
148 136 40 288
149 136 40 262
150 136 40 226
151 136 40 166
152 136 40 98
144 137 40 24
145 137 40 54
146 137 40 88
148 137 40 176
149 137 40 162
150 137 40 142
152 137 40 62
144 138 40 14
145 138 40 34
146 138 40 54
148 138 40 112
150 138 40 82
151 138 40 62
145 139 40 14
146 139 40 24
147 139 40 38
148 139 40 64
145 129 41 72
146 129 41 112
147 129 41 176
148 129 41 162
149 129 41 126
145 130 41 88
146 130 41 138
147 130 41 224
148 130 41 214
149 130 41 194
150 130 41 148
144 131 41 86
145 131 41 138
146 131 41 214
147 131 41 288
148 131 41 274
149 131 41 254
151 131 41 148
144 132 41 74
145 132 41 126
147 132 41 288
148 132 41 288
149 132 41 274
150 132 41 254
151 132 41 194
152 132 41 126
145 133 41 122
146 133 41 198
147 133 41 288
148 133 41 288
149 133 41 288
150 133 41 274
151 133 41 214
152 133 41 162
143 134 41 14
144 134 41 74
145 134 41 126
147 134 41 288
148 134 41 288
149 134 41 288
150 134 41 288
151 134 41 224
152 134 41 176
144 135 41 64
145 135 41 112
146 135 41 176
147 135 41 288
148 135 41 288
149 135 41 288
150 135 41 262
144 136 41 38
148 136 41 288
149 136 41 262
150 136 41 226
151 136 41 166
152 136 41 98
144 137 41 24
145 137 41 54
146 137 41 88
148 137 41 176
149 137 41 162
150 137 41 142
152 137 41 62
144 138 41 14
145 138 41 34
146 138 41 54
148 138 41 112
150 138 41 82
151 138 41 62
145 139 41 14
146 139 41 24
147 139 41 38
148 139 41 64
145 129 42 72
146 129 42 112
147 129 42 176
148 129 42 162
149 129 42 126
145 130 42 88
146 130 42 138
147 130 42 224
148 130 42 214
149 130 42 194
150 130 42 148
144 131 42 86
145 131 42 138
146 131 42 214
147 131 42 288
148 131 42 274
149 131 42 254
151 131 42 148
144 132 42 74
145 132 42 126
147 132 42 288
148 132 42 288
149 132 42 274
150 132 42 254
151 132 42 194
152 132 42 126
145 133 42 122
146 133 42 198
147 133 42 288
148 133 42 288
149 133 42 288
150 133 42 274
151 133 42 214
152 133 42 162
143 134 42 14
144 134 42 74
145 134 42 126
147 134 42 288
148 134 42 288
149 134 42 288
150 134 42 288
151 134 42 224
152 134 42 176
144 135 42 64
145 135 42 112
146 135 42 176
147 135 42 288
148 135 42 288
149 135 42 288
150 135 42 262
144 136 42 38
148 136 42 288
149 136 42 262
150 136 42 226
